P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_54,P_55,P_56,response_IC50,category_IC50
56.5878320803,-31.3588522737,-7.1141851352,5.1241321474,56.5878320803,56.5878320803,5.1241321474,56.5878320803,92.72641287260001,92.72641287260001,-29.191406019499997,56.5878320803,56.5878320803,-31.3588522737,56.5878320803,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-31.3588522737,-31.3588522737,92.72641287260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,Class I
-22.5265486432,-7.1141851352,5.1241321474,15.4617591874,56.5878320803,5.1241321474,56.5878320803,15.4617591874,15.4617591874,-29.191406019499997,124.84967903459999,-32.7449139688,-31.3588522737,56.5878320803,-75.4267005452,7.0263816566,-3.0063077407999996,-19.0098097532,15.4617591874,124.84967903459999,-31.3588522737,56.5878320803,15.4617591874,-75.4267005452,15.4617591874,-3.0063077407999996,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,-22.5265486432,-32.7449139688,56.5878320803,-31.3588522737,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,Class I
-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Class I
-22.5265486432,-7.1141851352,-31.3588522737,-7.1141851352,-29.191406019499997,15.4617591874,-75.4267005452,124.84967903459999,15.4617591874,-31.3588522737,-31.3588522737,-19.0098097532,15.4617591874,-3.0063077407999996,-29.191406019499997,15.4617591874,15.4617591874,15.4617591874,7.0263816566,7.0263816566,-31.3588522737,-31.3588522737,124.84967903459999,-75.4267005452,-3.0063077407999996,56.5878320803,-75.4267005452,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3810931129,Class II
5.1241321474,-7.1141851352,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,15.4617591874,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,-3.0063077407999996,-31.3588522737,7.0263816566,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,Class II
5.1241321474,56.5878320803,56.5878320803,5.1241321474,-18.9928070625,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-32.7449139688,-7.1141851352,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-31.3588522737,-3.0063077407999996,92.72641287260001,92.72641287260001,-19.0098097532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58,Class II
-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-22.5265486432,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,Class I
-31.3588522737,56.5878320803,-75.4267005452,-3.0063077407999996,-9.900944575599999,47.884285191800004,-19.0098097532,-3.0063077407999996,-9.900944575599999,-9.900944575599999,47.884285191800004,-29.191406019499997,-25.466695337199997,-25.466695337199997,-93.37590750049999,92.72641287260001,-9.900944575599999,-25.466695337199997,-29.191406019499997,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,Class III
-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-9.900944575599999,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1575481188,Class I
-3.0063077407999996,92.72641287260001,92.72641287260001,56.5878320803,-3.0063077407999996,56.5878320803,-75.4267005452,-3.0063077407999996,92.72641287260001,92.72641287260001,56.5878320803,15.4617591874,56.5878320803,-75.4267005452,-3.0063077407999996,92.72641287260001,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,-75.4267005452,-3.0063077407999996,56.5878320803,92.72641287260001,-31.3588522737,-31.3588522737,15.4617591874,-31.3588522737,-7.1141851352,-29.191406019499997,5.1241321474,-93.37590750049999,-3.0063077407999996,92.72641287260001,15.4617591874,-31.3588522737,15.4617591874,-75.4267005452,124.84967903459999,-3.0063077407999996,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Class II
-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,15.4617591874,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Class II
-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,7.0263816566,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619404478,Class I
7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3961315797000005,Class I
5.1241321474,56.5878320803,56.5878320803,5.1241321474,-18.9928070625,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-32.7449139688,-7.1141851352,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-31.3588522737,-3.0063077407999996,92.72641287260001,92.72641287260001,-19.0098097532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,Class II
-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,-75.4267005452,5.1241321474,-18.9928070625,124.84967903459999,-75.4267005452,-3.0063077407999996,-75.4267005452,7.0263816566,-32.7449139688,-75.4267005452,-75.4267005452,-31.3588522737,-3.0063077407999996,18.454596385,-75.4267005452,-31.3588522737,-3.0063077407999996,56.5878320803,-75.4267005452,-75.4267005452,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,-75.4267005452,-75.4267005452,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3213471524,Class II
56.5878320803,56.5878320803,-31.3588522737,-75.4267005452,92.72641287260001,92.72641287260001,-75.4267005452,56.5878320803,56.5878320803,-31.3588522737,-75.4267005452,92.72641287260001,92.72641287260001,-75.4267005452,56.5878320803,56.5878320803,-31.3588522737,-75.4267005452,92.72641287260001,92.72641287260001,-75.4267005452,56.5878320803,56.5878320803,-31.3588522737,-75.4267005452,92.72641287260001,92.72641287260001,-75.4267005452,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,-31.3588522737,56.5878320803,-75.4267005452,-3.0063077407999996,-9.900944575599999,-22.5265486432,-19.0098097532,-3.0063077407999996,-9.900944575599999,-9.900944575599999,56.5878320803,-29.191406019499997,92.72641287260001,-25.466695337199997,7.0263816566,92.72641287260001,-9.900944575599999,-25.466695337199997,-29.191406019499997,-25.466695337199997,91.0,Class II
-3.0063077407999996,5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.4108844139,Class III
5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203191543,Class I
-25.466695337199997,5.1241321474,7.0263816566,5.1241321474,-31.3588522737,-19.0098097532,-75.4267005452,5.1241321474,-3.0063077407999996,92.72641287260001,92.72641287260001,-7.1141851352,-32.7449139688,56.5878320803,56.5878320803,-3.0063077407999996,92.72641287260001,92.72641287260001,-7.1141851352,-32.7449139688,56.5878320803,56.5878320803,-3.0063077407999996,92.72641287260001,92.72641287260001,-7.1141851352,-32.7449139688,56.5878320803,56.5878320803,-3.0063077407999996,56.5878320803,124.84967903459999,-18.9928070625,5.1241321474,56.5878320803,-22.5265486432,-29.191406019499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,Class III
5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,-3.0063077407999996,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,Class I
-31.3588522737,56.5878320803,15.4617591874,-3.0063077407999996,5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2294496242,Class II
-3.0063077407999996,56.5878320803,-75.4267005452,15.4617591874,15.4617591874,18.454596385,-31.3588522737,-31.3588522737,15.4617591874,-31.3588522737,-7.1141851352,-29.191406019499997,5.1241321474,-93.37590750049999,-3.0063077407999996,92.72641287260001,15.4617591874,-31.3588522737,15.4617591874,-75.4267005452,124.84967903459999,-3.0063077407999996,-31.3588522737,-75.4267005452,-29.191406019499997,56.5878320803,124.84967903459999,-32.7449139688,-93.37590750049999,-32.7449139688,-3.0063077407999996,-9.900944575599999,56.5878320803,-75.4267005452,-9.900944575599999,124.84967903459999,-18.9928070625,-93.37590750049999,15.4617591874,-75.4267005452,-32.7449139688,-29.191406019499997,124.84967903459999,92.72641287260001,-18.9928070625,-93.37590750049999,56.5878320803,5.1241321474,-29.191406019499997,-31.3588522737,-31.3588522737,-19.0098097532,-7.1141851352,-25.466695337199997,-31.3588522737,0.0,39.0,Class II
-7.1141851352,-7.1141851352,5.1241321474,56.5878320803,-75.4267005452,5.1241321474,-18.9928070625,124.84967903459999,-75.4267005452,-3.0063077407999996,-75.4267005452,56.5878320803,-32.7449139688,-75.4267005452,-75.4267005452,124.84967903459999,-3.0063077407999996,56.5878320803,-75.4267005452,-31.3588522737,-3.0063077407999996,124.84967903459999,-75.4267005452,-19.0098097532,15.4617591874,56.5878320803,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,-75.4267005452,56.5878320803,-31.3588522737,124.84967903459999,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8960388870999996,Class I
15.4617591874,-3.0063077407999996,5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054805303,Class I
-19.0098097532,-31.3588522737,56.5878320803,15.4617591874,-3.0063077407999996,5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0603274357,Class III
-22.5265486432,-7.1141851352,5.1241321474,56.5878320803,-75.4267005452,5.1241321474,-18.9928070625,124.84967903459999,-75.4267005452,-3.0063077407999996,-75.4267005452,56.5878320803,-32.7449139688,-75.4267005452,-75.4267005452,124.84967903459999,-3.0063077407999996,56.5878320803,-75.4267005452,-31.3588522737,-3.0063077407999996,124.84967903459999,-75.4267005452,-75.4267005452,15.4617591874,56.5878320803,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,-75.4267005452,-75.4267005452,-31.3588522737,124.84967903459999,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8493346382,Class I
56.5878320803,-22.5265486432,-7.1141851352,5.1241321474,56.5878320803,56.5878320803,5.1241321474,56.5878320803,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-32.7449139688,-7.1141851352,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-3.0063077407999996,-31.3588522737,92.72641287260001,92.72641287260001,-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,-3.0063077407999996,-18.9928070625,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33799999999999997,Class I
-31.3588522737,-31.3588522737,15.4617591874,-31.3588522737,-7.1141851352,-29.191406019499997,5.1241321474,-93.37590750049999,-3.0063077407999996,92.72641287260001,15.4617591874,-31.3588522737,15.4617591874,-75.4267005452,124.84967903459999,-3.0063077407999996,-31.3588522737,-75.4267005452,-3.0063077407999996,92.72641287260001,92.72641287260001,56.5878320803,-3.0063077407999996,56.5878320803,-75.4267005452,-3.0063077407999996,92.72641287260001,92.72641287260001,56.5878320803,15.4617591874,56.5878320803,-75.4267005452,-3.0063077407999996,92.72641287260001,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,-75.4267005452,-3.0063077407999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.94,Class III
-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-18.9928070625,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,Class III
-7.1141851352,-7.1141851352,5.1241321474,56.5878320803,-75.4267005452,5.1241321474,-18.9928070625,124.84967903459999,-75.4267005452,-3.0063077407999996,-75.4267005452,56.5878320803,-32.7449139688,-75.4267005452,-75.4267005452,124.84967903459999,-3.0063077407999996,56.5878320803,-75.4267005452,-31.3588522737,-3.0063077407999996,124.84967903459999,-75.4267005452,-75.4267005452,15.4617591874,56.5878320803,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,-31.3588522737,56.5878320803,-75.4267005452,-29.191406019499997,-31.3588522737,124.84967903459999,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.031166422,Class II
-3.0063077407999996,124.84967903459999,92.72641287260001,-75.4267005452,18.454596385,47.884285191800004,7.0263816566,-3.0063077407999996,-19.0098097532,124.84967903459999,-75.4267005452,92.72641287260001,5.1241321474,7.0263816566,-18.9928070625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Class II
-19.0098097532,15.4617591874,7.0263816566,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,-18.9928070625,92.72641287260001,5.1241321474,-75.4267005452,-19.0098097532,-31.3588522737,5.1241321474,7.0263816566,5.1241321474,-25.466695337199997,7.0263816566,-3.0063077407999996,-7.1141851352,7.0263816566,5.1241321474,-31.3588522737,5.1241321474,-31.3588522737,-3.0063077407999996,92.72641287260001,-3.0063077407999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3405744968,Class III
7.0263816566,92.72641287260001,-19.0098097532,-31.3588522737,56.5878320803,15.4617591874,-3.0063077407999996,5.1241321474,7.0263816566,7.0263816566,-22.5265486432,-7.1141851352,5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4892128528,Class II
5.1241321474,-22.5265486432,56.5878320803,5.1241321474,-18.9928070625,124.84967903459999,56.5878320803,-3.0063077407999996,7.0263816566,7.0263816566,-32.7449139688,-7.1141851352,-19.0098097532,-31.3588522737,-3.0063077407999996,18.454596385,-19.0098097532,-31.3588522737,-3.0063077407999996,56.5878320803,56.5878320803,-19.0098097532,15.4617591874,7.0263816566,-3.0063077407999996,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,56.5878320803,15.4617591874,56.5878320803,-31.3588522737,-31.3588522737,56.5878320803,-31.3588522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,Class II
5.1241321474,15.4617591874,15.4617591874,5.1241321474,56.5878320803,124.84967903459999,15.4617591874,-29.191406019499997,124.84967903459999,-25.466695337199997,-31.3588522737,-18.9928070625,-75.4267005452,7.0263816566,-3.0063077407999996,-7.1141851352,92.72641287260001,-31.3588522737,-31.3588522737,56.5878320803,56.5878320803,-75.4267005452,15.4617591874,-3.0063077407999996,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,-22.5265486432,-32.7449139688,56.5878320803,-31.3588522737,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,Class I
-22.5265486432,-7.1141851352,5.1241321474,56.5878320803,56.5878320803,5.1241321474,-18.9928070625,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-32.7449139688,-7.1141851352,92.72641287260001,92.72641287260001,-3.0063077407999996,56.5878320803,56.5878320803,-31.3588522737,-3.0063077407999996,92.72641287260001,92.72641287260001,-19.0098097532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,Class I
-22.5265486432,-7.1141851352,5.1241321474,15.4617591874,15.4617591874,5.1241321474,56.5878320803,124.84967903459999,15.4617591874,-29.191406019499997,124.84967903459999,-25.466695337199997,-31.3588522737,-18.9928070625,-75.4267005452,7.0263816566,-3.0063077407999996,-7.1141851352,92.72641287260001,-31.3588522737,-31.3588522737,56.5878320803,56.5878320803,-75.4267005452,15.4617591874,-3.0063077407999996,15.4617591874,15.4617591874,56.5878320803,92.72641287260001,7.0263816566,-22.5265486432,-32.7449139688,56.5878320803,-31.3588522737,15.4617591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,Class I
